Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
51,1646340000000,03/03/2022 19:39,1646340000000,0,03/03/2022 19:39,81174,8,task-au9x,NA,20035619,5934551,NA,complete,NA,622117ab01b7004a7f9bf6fd,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1440x900,1440x820,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,7,49,1,Screen 1,continueButton,response_rating_scale_likert_active,1429,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,ethical concerns and planet health,1,24/02/2022 17:29,24/02/2022 17:33,R_3QKr3uWaiHKzhsh,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Most months,A few times a year,49,Female,NA,"Undergraduate degree (BSc, BA)",no,81,1,For,For
52,1646340000000,03/03/2022 19:39,1646340000000,0,03/03/2022 19:39,81174,8,task-au9x,NA,20035619,5934551,NA,complete,NA,622117ab01b7004a7f9bf6fd,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1440x900,1440x820,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,51,50,1,Screen 1,continueButton,response_rating_scale_likert_active,3677,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,A balanced vegan diet is healthier due to reduced saturated fats and increased consumption of plant based foods,1,24/02/2022 17:24,24/02/2022 17:37,R_1n1PiVEhIpOFVNk,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Neither Agree nor Disagree,Most weeks,Most months,45,Female,NA,"Undergraduate degree (BSc, BA)",NA,88,3,For,For
53,1646340000000,03/03/2022 19:39,1646340000000,0,03/03/2022 19:39,81174,8,task-au9x,NA,20035619,5934551,NA,complete,NA,622117ab01b7004a7f9bf6fd,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1440x900,1440x820,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,22,51,1,Screen 1,continueButton,response_rating_scale_likert_active,1677,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I enjoy the taste of meat.,1,24/02/2022 17:27,24/02/2022 17:34,R_1cTeb9VuiIZ4l61,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Disagree,NA,NA,NA,Strongly Agree,Disagree,Disagree,Once or twice a year,Most weeks,35,Female,NA,"Undergraduate degree (BSc, BA)",NA,84,1,For,Against
54,1646340000000,03/03/2022 19:39,1646340000000,0,03/03/2022 19:39,81174,8,task-au9x,NA,20035619,5934551,NA,complete,NA,622117ab01b7004a7f9bf6fd,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1440x900,1440x820,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,38,52,1,Screen 1,continueButton,response_rating_scale_likert_active,3243,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I am able to live an ethical, healthy and harmonious life, keeping fit and mentally well, without eating any animal products",1,24/02/2022 17:29,24/02/2022 17:36,R_W0AHQF6lhZM9Qbv,YES,Yes,Somewhat Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most weeks,A few times a year,31,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,86,2,For,For
55,1646340000000,03/03/2022 19:39,1646340000000,0,03/03/2022 19:39,81174,8,task-au9x,NA,20035619,5934551,NA,complete,NA,622117ab01b7004a7f9bf6fd,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1440x900,1440x820,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,31,53,1,Screen 1,continueButton,response_rating_scale_likert_active,1202,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's good for a healthy life,1,24/02/2022 17:29,24/02/2022 17:35,R_3EAcrcrWmtirugX,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Once or twice a year,Most months,28,Male,NA,"Undergraduate degree (BSc, BA)",NA,85,1,For,For
56,1646340000000,03/03/2022 19:39,1646340000000,0,03/03/2022 19:39,81174,8,task-au9x,NA,20035619,5934551,NA,complete,NA,622117ab01b7004a7f9bf6fd,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1440x900,1440x820,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,2,54,1,Screen 1,continueButton,response_rating_scale_likert_active,4477,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
57,1646340000000,03/03/2022 19:39,1646340000000,0,03/03/2022 19:39,81174,8,task-au9x,NA,20035619,5934551,NA,complete,NA,622117ab01b7004a7f9bf6fd,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1440x900,1440x820,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,42,55,1,Screen 1,continueButton,response_rating_scale_likert_active,2860,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"cheaper to be non vegan, vegan food is more expensive",1,24/02/2022 17:30,24/02/2022 17:36,R_3G20fRCBW0o3xSm,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most weeks,30,Female,NA,A levels,NA,87,3,For,Against
58,1646340000000,03/03/2022 19:39,1646340000000,0,03/03/2022 19:39,81174,8,task-au9x,NA,20035619,5934551,NA,complete,NA,622117ab01b7004a7f9bf6fd,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1440x900,1440x820,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,17,56,1,Screen 1,continueButton,response_rating_scale_likert_active,2041,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,What I do doesn't make a difference,1,24/02/2022 17:31,24/02/2022 17:34,R_3JbcKoqs47vlSOl,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Rarely,Most weeks,42,Other,NA,"Undergraduate degree (BSc, BA)",NA,83,2,For,Against
59,1646340000000,03/03/2022 19:39,1646340000000,0,03/03/2022 19:39,81174,8,task-au9x,NA,20035619,5934551,NA,complete,NA,622117ab01b7004a7f9bf6fd,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1440x900,1440x820,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,21,57,1,Screen 1,continueButton,response_rating_scale_likert_active,1472,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's better for health,1,24/02/2022 17:31,24/02/2022 17:34,R_3JbcKoqs47vlSOl,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Rarely,Most weeks,42,Other,NA,"Undergraduate degree (BSc, BA)",NA,83,3,For,For
60,1646340000000,03/03/2022 19:39,1646340000000,0,03/03/2022 19:39,81174,8,task-au9x,NA,20035619,5934551,NA,complete,NA,622117ab01b7004a7f9bf6fd,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1440x900,1440x820,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,13,58,1,Screen 1,continueButton,response_rating_scale_likert_active,1471,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Care about the Climate Crisis,1,24/02/2022 17:26,24/02/2022 17:34,R_28TceUM0vRAaVvI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Agree,Neither Agree nor Disagree,Most months,Most months,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,82,1,For,For
61,1646340000000,03/03/2022 19:39,1646340000000,0,03/03/2022 19:39,81174,8,task-au9x,NA,20035619,5934551,NA,complete,NA,622117ab01b7004a7f9bf6fd,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1440x900,1440x820,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,29,59,1,Screen 1,continueButton,response_rating_scale_likert_active,1546,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It tastes very good,1,24/02/2022 17:29,24/02/2022 17:35,R_3EAcrcrWmtirugX,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Once or twice a year,Most months,28,Male,NA,"Undergraduate degree (BSc, BA)",NA,85,2,For,Against
62,1646340000000,03/03/2022 19:39,1646340000000,0,03/03/2022 19:39,81174,8,task-au9x,NA,20035619,5934551,NA,complete,NA,622117ab01b7004a7f9bf6fd,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1440x900,1440x820,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,20,60,1,Screen 1,continueButton,response_rating_scale_likert_active,1175,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's better for the environment,1,24/02/2022 17:31,24/02/2022 17:34,R_3JbcKoqs47vlSOl,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Rarely,Most weeks,42,Other,NA,"Undergraduate degree (BSc, BA)",NA,83,2,For,For
63,1646340000000,03/03/2022 19:39,1646340000000,0,03/03/2022 19:39,81174,8,task-au9x,NA,20035619,5934551,NA,complete,NA,622117ab01b7004a7f9bf6fd,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1440x900,1440x820,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,36,61,1,Screen 1,continueButton,response_rating_scale_likert_active,3840,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I grew up in a culture which has meat, eggs, fish and dairy centrally to our food and it's hard to change the habit of a lifetime. I don't even really know what the alternatives are.",1,24/02/2022 17:29,24/02/2022 17:36,R_W0AHQF6lhZM9Qbv,YES,Yes,Somewhat Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most weeks,A few times a year,31,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,86,3,For,Against
64,1646340000000,03/03/2022 19:39,1646340000000,0,03/03/2022 19:39,81174,8,task-au9x,NA,20035619,5934551,NA,complete,NA,622117ab01b7004a7f9bf6fd,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1440x900,1440x820,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,5,62,1,Screen 1,continueButton,response_rating_scale_likert_active,4691,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I see a diet as one where I can consume anything that is edible.,1,24/02/2022 17:29,24/02/2022 17:33,R_3QKr3uWaiHKzhsh,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Most months,A few times a year,49,Female,NA,"Undergraduate degree (BSc, BA)",no,81,2,For,Against
65,1646340000000,03/03/2022 19:39,1646340000000,0,03/03/2022 19:39,81174,8,task-au9x,NA,20035619,5934551,NA,complete,NA,622117ab01b7004a7f9bf6fd,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1440x900,1440x820,NA,ITT Ratings,7,for,9,nin_60_vegan,NA,NA,END TASK,NA,NA,NA,NA,254928,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1646340000000,03/03/2022 19:39,1646340000000,2,03/03/2022 21:38,81174,8,task-au9x,NA,20035744,5934584,NA,complete,NA,622118befec9f63ad7df808e,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1536x864,1536x731,NA,ITT Ratings,7,for,9,nin_60_vegan,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1646340000000,03/03/2022 19:39,1646340000000,2,03/03/2022 21:39,81174,8,task-au9x,NA,20035744,5934584,NA,complete,NA,622118befec9f63ad7df808e,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1536x864,1536x731,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,1,1,1,Screen 1,advancementZone,continue_button,7804.8,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1646340000000,03/03/2022 19:39,1646340000000,2,03/03/2022 21:39,81174,8,task-au9x,NA,20035744,5934584,NA,complete,NA,622118befec9f63ad7df808e,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1536x864,1536x731,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,19,1,1,Screen 1,continueButton,response_rating_scale_likert_active,5401.2,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's cruel to eat sentient beings,1,24/02/2022 17:31,24/02/2022 17:34,R_3JbcKoqs47vlSOl,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Rarely,Most weeks,42,Other,NA,"Undergraduate degree (BSc, BA)",NA,83,1,For,For
4,1646340000000,03/03/2022 19:39,1646340000000,2,03/03/2022 21:39,81174,8,task-au9x,NA,20035744,5934584,NA,complete,NA,622118befec9f63ad7df808e,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1536x864,1536x731,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,18,2,1,Screen 1,continueButton,response_rating_scale_likert_active,836.8999999,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The animals are well looked after and killed humanely,1,24/02/2022 17:31,24/02/2022 17:34,R_3JbcKoqs47vlSOl,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Rarely,Most weeks,42,Other,NA,"Undergraduate degree (BSc, BA)",NA,83,3,For,Against
5,1646340000000,03/03/2022 19:39,1646340000000,2,03/03/2022 21:39,81174,8,task-au9x,NA,20035744,5934584,NA,complete,NA,622118befec9f63ad7df808e,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1536x864,1536x731,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,45,3,1,Screen 1,continueButton,response_rating_scale_likert_active,9887.8,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"better for health as less fat in vegan alternatives and more nutrients, easier to digest",1,24/02/2022 17:30,24/02/2022 17:36,R_3G20fRCBW0o3xSm,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most weeks,30,Female,NA,A levels,NA,87,3,For,For
6,1646340000000,03/03/2022 19:39,1646340000000,2,03/03/2022 21:39,81174,8,task-au9x,NA,20035744,5934584,NA,complete,NA,622118befec9f63ad7df808e,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1536x864,1536x731,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,33,4,1,Screen 1,continueButton,response_rating_scale_likert_active,2884,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's good for the moral,1,24/02/2022 17:29,24/02/2022 17:35,R_3EAcrcrWmtirugX,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Once or twice a year,Most months,28,Male,NA,"Undergraduate degree (BSc, BA)",NA,85,3,For,For
7,1646340000000,03/03/2022 19:39,1646340000000,2,03/03/2022 21:39,81174,8,task-au9x,NA,20035744,5934584,NA,complete,NA,622118befec9f63ad7df808e,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1536x864,1536x731,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,56,5,1,Screen 1,continueButton,response_rating_scale_likert_active,6021.4,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Ethical reasons so I can go to bed at night. Animals should not suffer for me to survive when there are other food sources available. I cannot beat the thought of animals being bred for abbatoirs.,1,24/02/2022 17:25,24/02/2022 17:38,R_8jHCaehiPsjcVTH,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Agree,Most weeks,Most weeks,50,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,89,2,For,For
8,1646340000000,03/03/2022 19:39,1646340000000,2,03/03/2022 21:39,81174,8,task-au9x,NA,20035744,5934584,NA,complete,NA,622118befec9f63ad7df808e,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1536x864,1536x731,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,31,6,1,Screen 1,continueButton,response_rating_scale_likert_active,2150.6,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's good for a healthy life,1,24/02/2022 17:29,24/02/2022 17:35,R_3EAcrcrWmtirugX,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Once or twice a year,Most months,28,Male,NA,"Undergraduate degree (BSc, BA)",NA,85,1,For,For
9,1646340000000,03/03/2022 19:39,1646340000000,2,03/03/2022 21:39,81174,8,task-au9x,NA,20035744,5934584,NA,complete,NA,622118befec9f63ad7df808e,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1536x864,1536x731,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,23,7,1,Screen 1,continueButton,response_rating_scale_likert_active,4104.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,You don't get enough protein following a vegan diet.,1,24/02/2022 17:27,24/02/2022 17:34,R_1cTeb9VuiIZ4l61,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Disagree,NA,NA,NA,Strongly Agree,Disagree,Disagree,Once or twice a year,Most weeks,35,Female,NA,"Undergraduate degree (BSc, BA)",NA,84,2,For,Against
10,1646340000000,03/03/2022 19:39,1646340000000,2,03/03/2022 21:39,81174,8,task-au9x,NA,20035744,5934584,NA,complete,NA,622118befec9f63ad7df808e,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1536x864,1536x731,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,37,8,1,Screen 1,continueButton,response_rating_scale_likert_active,3800.9,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am against the exploitation of animals,1,24/02/2022 17:29,24/02/2022 17:36,R_W0AHQF6lhZM9Qbv,YES,Yes,Somewhat Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most weeks,A few times a year,31,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,86,1,For,For
11,1646340000000,03/03/2022 19:39,1646340000000,2,03/03/2022 21:39,81174,8,task-au9x,NA,20035744,5934584,NA,complete,NA,622118befec9f63ad7df808e,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1536x864,1536x731,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,58,9,1,Screen 1,continueButton,response_rating_scale_likert_active,2606.1,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegan food is not tasty.,1,24/02/2022 17:33,24/02/2022 17:39,R_1OiAUEfuDwfN0ES,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most months,Most weeks,36,Male,NA,"Undergraduate degree (BSc, BA)","I'm always interested in taking part in study about be Vegan, and everything around it. Thank you!",90,1,For,Against
12,1646340000000,03/03/2022 19:39,1646340000000,2,03/03/2022 21:39,81174,8,task-au9x,NA,20035744,5934584,NA,complete,NA,622118befec9f63ad7df808e,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1536x864,1536x731,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,59,10,1,Screen 1,continueButton,response_rating_scale_likert_active,2403.7,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Be Vegan will change nothing.,1,24/02/2022 17:33,24/02/2022 17:39,R_1OiAUEfuDwfN0ES,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most months,Most weeks,36,Male,NA,"Undergraduate degree (BSc, BA)","I'm always interested in taking part in study about be Vegan, and everything around it. Thank you!",90,2,For,Against
13,1646340000000,03/03/2022 19:39,1646340000000,2,03/03/2022 21:39,81174,8,task-au9x,NA,20035744,5934584,NA,complete,NA,622118befec9f63ad7df808e,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1536x864,1536x731,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,7,11,1,Screen 1,continueButton,response_rating_scale_likert_active,3809,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,ethical concerns and planet health,1,24/02/2022 17:29,24/02/2022 17:33,R_3QKr3uWaiHKzhsh,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Most months,A few times a year,49,Female,NA,"Undergraduate degree (BSc, BA)",no,81,1,For,For
14,1646340000000,03/03/2022 19:39,1646340000000,2,03/03/2022 21:39,81174,8,task-au9x,NA,20035744,5934584,NA,complete,NA,622118befec9f63ad7df808e,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1536x864,1536x731,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,61,12,1,Screen 1,continueButton,response_rating_scale_likert_active,2665.4,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Is the most ethical thing to do.,1,24/02/2022 17:33,24/02/2022 17:39,R_1OiAUEfuDwfN0ES,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most months,Most weeks,36,Male,NA,"Undergraduate degree (BSc, BA)","I'm always interested in taking part in study about be Vegan, and everything around it. Thank you!",90,1,For,For
15,1646340000000,03/03/2022 19:39,1646340000000,2,03/03/2022 21:39,81174,8,task-au9x,NA,20035744,5934584,NA,complete,NA,622118befec9f63ad7df808e,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1536x864,1536x731,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,4,13,1,Screen 1,continueButton,response_rating_scale_likert_active,2600.7,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I enjoy eating animal products,1,24/02/2022 17:29,24/02/2022 17:33,R_3QKr3uWaiHKzhsh,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Most months,A few times a year,49,Female,NA,"Undergraduate degree (BSc, BA)",no,81,1,For,Against
16,1646340000000,03/03/2022 19:40,1646340000000,2,03/03/2022 21:40,81174,8,task-au9x,NA,20035744,5934584,NA,complete,NA,622118befec9f63ad7df808e,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1536x864,1536x731,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,55,14,1,Screen 1,continueButton,response_rating_scale_likert_active,9480.6,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Health reasons - having a plant based diet improves health and reduces the chances of having cancer. A vegan diet makes you think where you food is from and how it is produced, you make better decisions",1,24/02/2022 17:25,24/02/2022 17:38,R_8jHCaehiPsjcVTH,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Agree,Most weeks,Most weeks,50,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,89,1,For,For
