Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Status,prolif_check,discuss_1,read_1,age,gender,gender_4_TEXT,edu,condition,ID,arg_ID,Position,Arg_Position
47,1659955217413,08/08/2022 10:40:17,1659955216880,1,08/08/2022 11:40:16,94118,2,task-lkrz,NA,23522142,6893625,NA,complete,NA,62f0e6ea4ac0c2f3cbe80317,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,428x926,832x384,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,29,45,1,Screen 1,continueButton,response_rating_scale_likert_active,2333.999999999971,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Not necessary as I am not at personal risk,1,17/06/2021 12:39,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,35,Female,NA,"Undergraduate degree (BSc, BA)",choice,15,2,For,Against
48,1659955219069,08/08/2022 10:40:19,1659955218897,1,08/08/2022 11:40:18,94118,2,task-lkrz,NA,23522142,6893625,NA,complete,NA,62f0e6ea4ac0c2f3cbe80317,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,428x926,832x384,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,23,46,1,Screen 1,continueButton,response_rating_scale_likert_active,2000,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Affects my fertility,1,17/06/2021 12:37,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Most months,Most days,51,Female,NA,"Undergraduate degree (BSc, BA)",control,14,2,For,Against
49,1659955222424,08/08/2022 10:40:22,1659955221803,1,08/08/2022 11:40:21,94118,2,task-lkrz,NA,23522142,6893625,NA,complete,NA,62f0e6ea4ac0c2f3cbe80317,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,428x926,832x384,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,34,47,1,Screen 1,continueButton,response_rating_scale_likert_active,2887,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Side effects that will make me ill badly,1,17/06/2021 12:14,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Rarely,Once or twice a year,48,Female,NA,GCSEs,choice,16,1,For,Against
50,1659955225893,08/08/2022 10:40:25,1659955225218,1,08/08/2022 11:40:25,94118,2,task-lkrz,NA,23522142,6893625,NA,complete,NA,62f0e6ea4ac0c2f3cbe80317,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,428x926,832x384,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,41,48,1,Screen 1,continueButton,response_rating_scale_likert_active,3398,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The government might impact a chip in me through the needle or change my dna,1,17/06/2021 12:32,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),A few times a year,A few times a year,20,Female,NA,A levels,choice,17,2,For,Against
51,1659955228975,08/08/2022 10:40:28,1659955228355,1,08/08/2022 11:40:28,94118,2,task-lkrz,NA,23522142,6893625,NA,complete,NA,62f0e6ea4ac0c2f3cbe80317,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,428x926,832x384,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,63,49,1,Screen 1,continueButton,response_rating_scale_likert_active,3121,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The more people who receive the vaccine the sooner we can get back to normal,1,17/06/2021 12:29,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),Never,A few times a year,57,Female,NA,"Undergraduate degree (BSc, BA)",choice,20,3,For,For
52,1659955235523,08/08/2022 10:40:35,1659955234880,1,08/08/2022 11:40:34,94118,2,task-lkrz,NA,23522142,6893625,NA,complete,NA,62f0e6ea4ac0c2f3cbe80317,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,428x926,832x384,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,49,50,1,Screen 1,continueButton,response_rating_scale_likert_active,6512,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"It will stop me from getting Covid-19. I do not want Covid-19 as it will make me sick, so this is obviously a good thing",1,17/06/2021 12:39,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,22,Female,NA,"GCSEs,A levels,Undergraduate degree (BSc, BA)",choice,18,1,For,For
53,1659955238365,08/08/2022 10:40:38,1659955237723,1,08/08/2022 11:40:37,94118,2,task-lkrz,NA,23522142,6893625,NA,complete,NA,62f0e6ea4ac0c2f3cbe80317,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,428x926,832x384,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,27,51,1,Screen 1,continueButton,response_rating_scale_likert_active,2826,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We will be able to come out of lock down,1,17/06/2021 12:37,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Most months,Most days,51,Female,NA,"Undergraduate degree (BSc, BA)",control,14,3,For,For
54,1659955241568,08/08/2022 10:40:41,1659955240967,1,08/08/2022 11:40:40,94118,2,task-lkrz,NA,23522142,6893625,NA,complete,NA,62f0e6ea4ac0c2f3cbe80317,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,428x926,832x384,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,56,52,1,Screen 1,continueButton,response_rating_scale_likert_active,3226,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"In getting it, we can help protect others too",1,17/06/2021 12:31,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,21,Female,NA,A levels,choice,19,2,For,For
55,1659955244387,08/08/2022 10:40:44,1659955243744,1,08/08/2022 11:40:43,94118,2,task-lkrz,NA,23522142,6893625,NA,complete,NA,62f0e6ea4ac0c2f3cbe80317,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,428x926,832x384,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,62,53,1,Screen 1,continueButton,response_rating_scale_likert_active,2760,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,People in the at risk groups will feel safer going out,1,17/06/2021 12:29,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),Never,A few times a year,57,Female,NA,"Undergraduate degree (BSc, BA)",choice,20,2,For,For
56,1659955249015,08/08/2022 10:40:49,1659955248363,1,08/08/2022 11:40:48,94118,2,task-lkrz,NA,23522142,6893625,NA,complete,NA,62f0e6ea4ac0c2f3cbe80317,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,428x926,832x384,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,4,54,1,Screen 1,continueButton,response_rating_scale_likert_active,4602.000000000058,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It was developed too quickly,1,17/06/2021 12:39,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Most weeks,Once or twice a year,25,Female,NA,"Undergraduate degree (BSc, BA)",control,11,1,For,Against
57,1659955252687,08/08/2022 10:40:52,1659955252075,1,08/08/2022 11:40:52,94118,2,task-lkrz,NA,23522142,6893625,NA,complete,NA,62f0e6ea4ac0c2f3cbe80317,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,428x926,832x384,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,50,55,1,Screen 1,continueButton,response_rating_scale_likert_active,3699,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"By getting the vaccine it means I'm contributing to achieving herd immunity, which keeps everyone safe",1,17/06/2021 12:39,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,22,Female,NA,"GCSEs,A levels,Undergraduate degree (BSc, BA)",choice,18,2,For,For
58,1659955255422,08/08/2022 10:40:55,1659955254799,1,08/08/2022 11:40:54,94118,2,task-lkrz,NA,23522142,6893625,NA,complete,NA,62f0e6ea4ac0c2f3cbe80317,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,428x926,832x384,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,24,56,1,Screen 1,continueButton,response_rating_scale_likert_active,2711,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is painful and makes you feel unwell,1,17/06/2021 12:37,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Most months,Most days,51,Female,NA,"Undergraduate degree (BSc, BA)",control,14,3,For,Against
59,1659955258647,08/08/2022 10:40:58,1659955258097,1,08/08/2022 11:40:58,94118,2,task-lkrz,NA,23522142,6893625,NA,complete,NA,62f0e6ea4ac0c2f3cbe80317,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,428x926,832x384,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,42,57,1,Screen 1,continueButton,response_rating_scale_likert_active,3284,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"The vaccine had been developed too quickly, theres not been enough testing.",1,17/06/2021 12:32,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),A few times a year,A few times a year,20,Female,NA,A levels,choice,17,3,For,Against
60,1659955261952,08/08/2022 10:41:01,1659955261308,1,08/08/2022 11:41:01,94118,2,task-lkrz,NA,23522142,6893625,NA,complete,NA,62f0e6ea4ac0c2f3cbe80317,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,428x926,832x384,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,14,58,1,Screen 1,continueButton,response_rating_scale_likert_active,3194,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,They want to be able to travel.,1,17/06/2021 12:36,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Most months,Most months,24,Male,NA,"Undergraduate degree (BSc, BA)",control,12,2,For,For
61,1659955265979,08/08/2022 10:41:05,1659955265415,1,08/08/2022 11:41:05,94118,2,task-lkrz,NA,23522142,6893625,NA,complete,NA,62f0e6ea4ac0c2f3cbe80317,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,428x926,832x384,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,60,59,1,Screen 1,continueButton,response_rating_scale_likert_active,4084,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I think some people are influenced against the vaccine by family or friends who believe the above reasons,1,17/06/2021 12:29,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),Never,A few times a year,57,Female,NA,"Undergraduate degree (BSc, BA)",choice,20,3,For,Against
62,1659955268790,08/08/2022 10:41:08,1659955268110,1,08/08/2022 11:41:08,94118,2,task-lkrz,NA,23522142,6893625,NA,complete,NA,62f0e6ea4ac0c2f3cbe80317,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,428x926,832x384,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,22,60,1,Screen 1,continueButton,response_rating_scale_likert_active,2675,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"It is not safe, and been tested properly 
",1,17/06/2021 12:37,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Most months,Most days,51,Female,NA,"Undergraduate degree (BSc, BA)",control,14,1,For,Against
63,1659955301327,08/08/2022 10:41:41,1659955270721,1,08/08/2022 11:41:10,94118,2,task-lkrz,NA,23522142,6893625,NA,complete,NA,62f0e6ea4ac0c2f3cbe80317,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,428x926,832x384,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,36,61,1,Screen 1,continueButton,response_rating_scale_likert_active,2597,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Am a very healthy person I donât need this vaccine,1,17/06/2021 12:14,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Rarely,Once or twice a year,48,Female,NA,GCSEs,choice,16,3,For,Against
64,1659955301327,08/08/2022 10:41:41,1659955276372,1,08/08/2022 11:41:16,94118,2,task-lkrz,NA,23522142,6893625,NA,complete,NA,62f0e6ea4ac0c2f3cbe80317,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,428x926,832x384,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,61,62,1,Screen 1,continueButton,response_rating_scale_likert_active,5638,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Feel safer to go out with friends or to shops if vaccinated,1,17/06/2021 12:29,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),Never,A few times a year,57,Female,NA,"Undergraduate degree (BSc, BA)",choice,20,1,For,For
65,1659955301327,08/08/2022 10:41:41,1659955276378,1,08/08/2022 11:41:16,94118,2,task-lkrz,NA,23522142,6893625,NA,complete,NA,62f0e6ea4ac0c2f3cbe80317,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,428x926,832x384,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,NA,NA,END TASK,NA,NA,NA,NA,311677,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1659955873238,08/08/2022 10:51:13,1659955873140,1,08/08/2022 11:51:13,94118,2,task-lkrz,NA,23522380,6893695,NA,complete,NA,62f0ea66e7b4a03289e80350,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x346,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1659955876298,08/08/2022 10:51:16,1659955876239,1,08/08/2022 11:51:16,94118,2,task-lkrz,NA,23522380,6893695,NA,complete,NA,62f0ea66e7b4a03289e80350,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x346,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,1,1,1,Screen 1,advancementZone,continue_button,3058,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1659955883177,08/08/2022 10:51:23,1659955883144,1,08/08/2022 11:51:23,94118,2,task-lkrz,NA,23522380,6893695,NA,complete,NA,62f0ea66e7b4a03289e80350,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x346,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,53,1,1,Screen 1,continueButton,response_rating_scale_likert_active,6880.999999999998,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is not 100% effective,1,17/06/2021 12:31,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,21,Female,NA,A levels,choice,19,2,For,Against
4,1659955885770,08/08/2022 10:51:25,1659955885729,1,08/08/2022 11:51:25,94118,2,task-lkrz,NA,23522380,6893695,NA,complete,NA,62f0ea66e7b4a03289e80350,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x346,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,55,2,1,Screen 1,continueButton,response_rating_scale_likert_active,2564,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It helps protect you against the virus,1,17/06/2021 12:31,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,21,Female,NA,A levels,choice,19,1,For,For
5,1659955890627,08/08/2022 10:51:30,1659955890593,1,08/08/2022 11:51:30,94118,2,task-lkrz,NA,23522380,6893695,NA,complete,NA,62f0ea66e7b4a03289e80350,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x346,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,7,3,1,Screen 1,continueButton,response_rating_scale_likert_active,4843,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Quicker lift of restrictions,1,17/06/2021 12:39,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Most weeks,Once or twice a year,25,Female,NA,"Undergraduate degree (BSc, BA)",control,11,1,For,For
6,1659955894208,08/08/2022 10:51:34,1659955894170,1,08/08/2022 11:51:34,94118,2,task-lkrz,NA,23522380,6893695,NA,complete,NA,62f0ea66e7b4a03289e80350,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x346,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,61,4,1,Screen 1,continueButton,response_rating_scale_likert_active,3570.9999999999964,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Feel safer to go out with friends or to shops if vaccinated,1,17/06/2021 12:29,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),Never,A few times a year,57,Female,NA,"Undergraduate degree (BSc, BA)",choice,20,1,For,For
7,1659955900396,08/08/2022 10:51:40,1659955900343,1,08/08/2022 11:51:40,94118,2,task-lkrz,NA,23522380,6893695,NA,complete,NA,62f0ea66e7b4a03289e80350,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x346,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,29,5,1,Screen 1,continueButton,response_rating_scale_likert_active,6150.999999999996,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Not necessary as I am not at personal risk,1,17/06/2021 12:39,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,35,Female,NA,"Undergraduate degree (BSc, BA)",choice,15,2,For,Against
8,1659955906954,08/08/2022 10:51:46,1659955906918,1,08/08/2022 11:51:46,94118,2,task-lkrz,NA,23522380,6893695,NA,complete,NA,62f0ea66e7b4a03289e80350,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x346,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,20,6,1,Screen 1,continueButton,response_rating_scale_likert_active,6557,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,i want to protect the vulnerable people and people who cant have it,1,17/06/2021 12:37,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,33,Female,NA,A levels,choice,13,2,For,For
9,1659955909678,08/08/2022 10:51:49,1659955909637,1,08/08/2022 11:51:49,94118,2,task-lkrz,NA,23522380,6893695,NA,complete,NA,62f0ea66e7b4a03289e80350,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x346,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,44,7,1,Screen 1,continueButton,response_rating_scale_likert_active,2698.9999999999927,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Protecting myself.,1,17/06/2021 12:32,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),A few times a year,A few times a year,20,Female,NA,A levels,choice,17,2,For,For
10,1659955914942,08/08/2022 10:51:54,1659955914909,1,08/08/2022 11:51:54,94118,2,task-lkrz,NA,23522380,6893695,NA,complete,NA,62f0ea66e7b4a03289e80350,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x346,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,24,8,1,Screen 1,continueButton,response_rating_scale_likert_active,5253,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is painful and makes you feel unwell,1,17/06/2021 12:37,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Most months,Most days,51,Female,NA,"Undergraduate degree (BSc, BA)",control,14,3,For,Against
11,1659955917879,08/08/2022 10:51:57,1659955917842,1,08/08/2022 11:51:57,94118,2,task-lkrz,NA,23522380,6893695,NA,complete,NA,62f0ea66e7b4a03289e80350,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x346,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,47,9,1,Screen 1,continueButton,response_rating_scale_likert_active,2908,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Worried about the side effects,1,17/06/2021 12:39,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,22,Female,NA,"GCSEs,A levels,Undergraduate degree (BSc, BA)",choice,18,2,For,Against
12,1659955924666,08/08/2022 10:52:04,1659955924631,1,08/08/2022 11:52:04,94118,2,task-lkrz,NA,23522380,6893695,NA,complete,NA,62f0ea66e7b4a03289e80350,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x346,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,25,10,1,Screen 1,continueButton,response_rating_scale_likert_active,6768,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It will help to keep you safe,1,17/06/2021 12:37,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Most months,Most days,51,Female,NA,"Undergraduate degree (BSc, BA)",control,14,1,For,For
13,1659955928467,08/08/2022 10:52:08,1659955928432,1,08/08/2022 11:52:08,94118,2,task-lkrz,NA,23522380,6893695,NA,complete,NA,62f0ea66e7b4a03289e80350,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x346,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,37,11,1,Screen 1,continueButton,response_rating_scale_likert_active,3781.0000000000073,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It will protect you and your family,1,17/06/2021 12:14,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Rarely,Once or twice a year,48,Female,NA,GCSEs,choice,16,1,For,For
14,1659955930308,08/08/2022 10:52:10,1659955930249,1,08/08/2022 11:52:10,94118,2,task-lkrz,NA,23522380,6893695,NA,complete,NA,62f0ea66e7b4a03289e80350,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x346,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,13,12,1,Screen 1,continueButton,response_rating_scale_likert_active,1796,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am at high risk.,1,17/06/2021 12:36,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Most months,Most months,24,Male,NA,"Undergraduate degree (BSc, BA)",control,12,1,For,For
15,1659955933766,08/08/2022 10:52:13,1659955933728,1,08/08/2022 11:52:13,94118,2,task-lkrz,NA,23522380,6893695,NA,complete,NA,62f0ea66e7b4a03289e80350,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x346,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,63,13,1,Screen 1,continueButton,response_rating_scale_likert_active,3458,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The more people who receive the vaccine the sooner we can get back to normal,1,17/06/2021 12:29,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),Never,A few times a year,57,Female,NA,"Undergraduate degree (BSc, BA)",choice,20,3,For,For
16,1659955937954,08/08/2022 10:52:17,1659955937913,1,08/08/2022 11:52:17,94118,2,task-lkrz,NA,23522380,6893695,NA,complete,NA,62f0ea66e7b4a03289e80350,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x346,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,8,14,1,Screen 1,continueButton,response_rating_scale_likert_active,4166,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Protection for close vulnerable family members,1,17/06/2021 12:39,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Most weeks,Once or twice a year,25,Female,NA,"Undergraduate degree (BSc, BA)",control,11,2,For,For
